model,family,decoding,Q,A_true,A_pred,label,error_type,is_empty,token_repeat,phrase_repeat,copy_from_q,rougeL,pred_len
베이스라인 (30ep),베이스라인,beam5,요즘 너무 고민이네,무슨 고민인지 말해주세요.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,그 사람과 내 맘이 같을까?,같길 바라야죠.,좋은 수 있을 거예요.,2,명백한 결함 없음,False,False,False,False,0.2222222222222222,6
베이스라인 (30ep),베이스라인,beam5,수염 자르는 게 낫겠지,깔끔하게 정리해보세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.25,4
베이스라인 (30ep),베이스라인,beam5,나 회사에서 인정받고 싶어,자기개발을 해보세요.,좋은 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.2,6
베이스라인 (30ep),베이스라인,beam5,따뜻한 봄이 다시 왔네 ㅎㅎ,봄은 항상 돌아오죠.,좋은 수 있을 거예요.,1,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
베이스라인 (30ep),베이스라인,beam5,상사가 진짜 미쳤다,피하지 말고 적극적으로 장점을 찾아서 인정하고 호의를 보여보세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.1,4
베이스라인 (30ep),베이스라인,beam5,여행 왔는데 좋아하는 선물로 뭐가 괜찮을까?,여행지에서만 살 수 있는 걸로 골라보세요.,거 같아요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615383,3
베이스라인 (30ep),베이스라인,beam5,재밌는 거 뭐 없나,제가 있잖아요.,좋은 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.25,4
베이스라인 (30ep),베이스라인,beam5,소개팅 하고싶다,친구한테 부탁해보세요.,좋은 바랍니다.,0,명백한 결함 없음,False,False,False,False,0.25,3
베이스라인 (30ep),베이스라인,beam5,내가 싫은 건 너도 싫어해줘서 고마워,싫은 게 통해야 편하죠.,생각해보세요.,2,명백한 결함 없음,False,False,False,False,0.2222222222222222,3
베이스라인 (30ep),베이스라인,beam5,돈 벌어서 뭐하지,저 주세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
베이스라인 (30ep),베이스라인,beam5,겨울 지나 봄이야,마음에도 봄이 오길 바라요.,맛있게 드세요.,0,명백한 결함 없음,False,False,False,False,0.2,3
베이스라인 (30ep),베이스라인,beam5,머리 확 잘라버려야지,스타일의 변화도 좋을 거예요.,좋은 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.42857142857142855,6
베이스라인 (30ep),베이스라인,beam5,돈 다 없어졌어,새는 돈을 막아보세요.,좋은 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,소심한 남자와의 연애,직설적으로 통보하는 말보다는 조금 더 부드럽게 권유하고 물어보는 말을 해보세요.,좋은 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.09523809523809523,4
베이스라인 (30ep),베이스라인,beam5,회사에서 마음 놓고 말할 사람이 없어,회사에는 동료가 있을 뿐이에요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
베이스라인 (30ep),베이스라인,beam5,오늘도 버티고 버팁니다,오늘도 해내고 해낸겁니다.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,여자친구한테 질린 듯,당신의 사랑이 변한것 같아요.,잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
베이스라인 (30ep),베이스라인,beam5,부자 백수 하고 싶어,그게 최고죠.,수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
베이스라인 (30ep),베이스라인,beam5,내가 너무 진지한걸까.,부담되지 않는 선에서 진중한 태도도 좋네요.,좋은 거예요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714288,4
베이스라인 (30ep),베이스라인,beam5,걸핏하면 차단하는 놈,차단도 병이죠.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,"한순간에, 무너진 느낌이었습니다",쉽지 않은 결정이었나봐요.,그럴 수도 있어요.,1,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,외모는 내 취향인데 좋아하는 걸까?,자기 취향이더라도 마음이 꼭 움직이는 건 아니에요.,거 같아요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714288,3
베이스라인 (30ep),베이스라인,beam5,그냥 자는 거 아니지?,많이 피곤한가봐요.,같이 같이 거예요.,0,단일 토큰 반복,False,True,False,False,0.22222222222222224,5
베이스라인 (30ep),베이스라인,beam5,"괜찮은 척, 어른인척",척 안해도 돼요.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,여자친구가 잠이 너무 많아.,미인은 잠꾸러기라던데요.,수 있을 거예요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
베이스라인 (30ep),베이스라인,beam5,간간히 동굴에 들어가는 남친 어떻게 해야돼?,믿고 나올 때까지 잠시 기다려주세요.,좋은 거예요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,신혼집 인테리어 어떻게 하지,하나씩 꾸며보세요.,좋은 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
베이스라인 (30ep),베이스라인,beam5,보고파,보고싶은신가봐요.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.25,4
베이스라인 (30ep),베이스라인,beam5,이젠 잡아도 안되는거래,사랑은 때론 미련이 되기도 하죠.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,4
베이스라인 (30ep),베이스라인,beam5,내 첫사랑이 날 기억 못 해.,모든 기억은 같지 않으니 너무 실망하지 마세요.,좋은 거예요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615383,4
베이스라인 (30ep),베이스라인,beam5,뭐라도 배워볼까,배움에는 언제나 찬성이에요.,좋은을 거예요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
베이스라인 (30ep),베이스라인,beam5,헤어진 지 이제 2주정도네.,어느덧 2주가 흘렀나봐요.,할 수 있을 거예요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
베이스라인 (30ep),베이스라인,beam5,근황이 궁금해,연락해보세요.,할 수 있을 거예요.,2,명백한 결함 없음,False,False,False,False,0.2222222222222222,6
베이스라인 (30ep),베이스라인,beam5,영원한 사랑은 없는걸까,만남이 있으면 이별도 있으니까요.,좋은 수 있을 거예요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,6
베이스라인 (30ep),베이스라인,beam5,택시비로 돈을 너무 많이 썼어,대중교통을 이용해주세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,운동하는 여자가 좋아,제가 생각해도 멋지네요.,좋은 거예요.,2,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,단체생활 힘들어,서로 배려해야 하니까요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,스키 첨 타 봤어.,강습 받아보세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.25,4
베이스라인 (30ep),베이스라인,beam5,좋아하는 남자의 단점을 들었는데도 좋아.,사랑의 콩깍지가 씌었나봐요.,좋은 거예요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,전여친 헤어졌으니 남이죠?,그렇습니다.,같이 거예요.,1,명백한 결함 없음,False,False,False,False,0.3333333333333333,4
베이스라인 (30ep),베이스라인,beam5,청소 해도 티가 안나,한번만 더 하세요.,저도 게 좋죠.,0,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
베이스라인 (30ep),베이스라인,beam5,혼자 썸타는 기분이야.,직접적이든 간접적이든 의사를 확실히 밝혀보세요.,좋은 바랍니다.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,3
베이스라인 (30ep),베이스라인,beam5,정신 못차리겠다.,다른 사람의 삶에 한눈팔며 살기에는 자신의 인생이 너무나도 소중합니다.,할 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.09523809523809522,6
베이스라인 (30ep),베이스라인,beam5,배가 너무 고파,뭐 좀 챙겨드세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,이 세상에서 내가 제일 불행해.,그럴리가요.,좋은 수 있을 거예요.,2,명백한 결함 없음,False,False,False,False,0.2222222222222222,6
베이스라인 (30ep),베이스라인,beam5,남의 일 도와줘야 할까,해주고 티를 팍팍 내세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,붙잡고 싶은데 이제는 늦은것 같네 .,사랑의 끝은 예고 없이 다가오죠.,것 같아요.,1,명백한 결함 없음,False,False,False,False,0.18181818181818182,3
베이스라인 (30ep),베이스라인,beam5,헤어진지 1달반정도 됬네,금방 지나갈 거예요.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.6666666666666665,4
베이스라인 (30ep),베이스라인,beam5,9년이 넘는 연애를 끝냅니다,공허함이 더 크시겠어요.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.25,4
베이스라인 (30ep),베이스라인,beam5,능력치 제로,당신의 능력을 잘 찾아보세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,그냥 이렇게 산다.,충분히 잘 살고 있어요.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,좋아하는 애한테 선펨했는데 답장을 안해.,바쁘거나 마음이 없는걸지도 모르겠어요.,것 같아요.,2,명백한 결함 없음,False,False,False,False,0.2,3
베이스라인 (30ep),베이스라인,beam5,나는 친구라고 믿었는데,뒤통수 맞았나봐요.,좋은 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.2,6
베이스라인 (30ep),베이스라인,beam5,추억은 힘이 없다.,추억은 미화되기 마련이죠.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615385,5
베이스라인 (30ep),베이스라인,beam5,친구랑 싸웠어,싸우면서 정 들 거예요.,할 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.5,6
베이스라인 (30ep),베이스라인,beam5,잠수이별인지 아닌지 잘 모르겠어,그분이 당신을 헷갈리게 하나봅니다.,좋은 거예요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,4
베이스라인 (30ep),베이스라인,beam5,발목 접질렀어,병원 가보세요.,그럴 수도 있어요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
베이스라인 (30ep),베이스라인,beam5,하루 종일 아무것도 하기 싫어,아무것도 하지마세요.,잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
베이스라인 (30ep),베이스라인,beam5,내가 불효자야,연락이라도 드려보세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,헤어진지 두달됬네 벌써,생각보다 시간이 빠르게 흐르고 있나봅니다.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714285,5
베이스라인 (30ep),베이스라인,beam5,전학가도 잘 할 수 있겠지?,걱정하지 마세요. 잘할 거예요.,있나봐요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,3
베이스라인 (30ep),베이스라인,beam5,랜선 연애 어떻게 생각해?,얼굴을 안 보고 부딪히지도 않아서 제대로 된 연애가 가능하지 않을 수도 있지만 다 나쁜 건 아니에요.,것 같아요.,2,명백한 결함 없음,False,False,False,False,0.09090909090909091,3
베이스라인 (30ep),베이스라인,beam5,사랑이 끝나고 나서,원망과 슬픔에 잠기는 게 아니라 그 시간들을 가만히 내려놓고 내가 어떤 사람이었는가를 돌아보는 것입니다.,사랑이 사랑이 사랑이 수 있을 거예요.,1,구 단위 반복,False,False,True,False,0.060606060606060615,11
베이스라인 (30ep),베이스라인,beam5,사랑하고 싶은데 내가 자꾸 구속해,사랑을 독차지하려 하지 말고 내려놓으면서 여유를 가지세요.,좋은 거예요.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,4
베이스라인 (30ep),베이스라인,beam5,나 좋아하는 여자애가 없는 듯. 나 왜 사냐.,언젠간 당신을 좋아해주는 사람이 생길 거예요.,좋은 거예요.,2,명백한 결함 없음,False,False,False,False,0.375,4
베이스라인 (30ep),베이스라인,beam5,돈 없어,벌면 돼요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
베이스라인 (30ep),베이스라인,beam5,배고파,얼른 맛난 음식 드세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,오늘 날씨 죽인다,나들이 가보세요.,좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
베이스라인 (30ep),베이스라인,beam5,짝남 그냥 연락 끊긴지 오래됐는데 연락하는 거 오바야?,후회하는 것 보단 연락하고 결정하는게 좋겠어요.,저도 같아요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714288,4
베이스라인 (30ep),베이스라인,beam5,좋아하는 사람이 나를 부담스러워해.,서로 마음이 같지 않았나봐요.,좋은 수 있을 거예요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615383,6
