model,family,decoding,Q,A_true,A_pred,label,error_type,is_empty,token_repeat,phrase_repeat,copy_from_q,rougeL,pred_len
베이스라인 (30ep),베이스라인,beam5,친한 친구의 구여친이랑 사귀어도 되나.,친구라면 많이 실망할겁니다.,잘 될 거예요.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
베이스라인 (30ep),베이스라인,beam5,자꾸 우연히 만나,우연이 필연이 되기도 합니다.,좋은네요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,사랑해 보고싶어,얼른 만나러가세요.,그럴 수 있어요.,2,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
베이스라인 (30ep),베이스라인,beam5,아 또 참지 못하고 카톡 프사를 봐버렷네,아예 카톡에서 삭제하세요.,그런 사람 마세요.,1,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,이별통보를 받았습니다,마음의 준비가 필요했을텐데 안타까워요.,는게.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,2
베이스라인 (30ep),베이스라인,beam5,사랑이 쉬운 사람,참을 수 없는 가벼움이네요.,더 좋은 사람.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
베이스라인 (30ep),베이스라인,beam5,싸우면 잠수타는 사람?,조금 기다리면 풀릴 거예요,수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.4000000000000001,5
베이스라인 (30ep),베이스라인,beam5,좋아하는 여자 생겼는데 호감 표시하려면 어떻게 해야 해?,연락을 해보는게 좋아요.,잘 될 거예요.,2,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
베이스라인 (30ep),베이스라인,beam5,과일 안 먹게 돼,그래도 먹으려고 노력해보세요.,좋은 생각 생각 생각 좋겠네요.,0,단일 토큰 반복,False,True,True,False,0.1818181818181818,6
베이스라인 (30ep),베이스라인,beam5,봉사도 하고 사랑을 베풀고 싶어,나를 진실로 존중하고 사랑할 때 가능해요.,더 좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.14285714285714285,5
베이스라인 (30ep),베이스라인,beam5,시간 갖는 거,마음에게 준비할 시간을 주는 것이죠.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.12500000000000003,5
베이스라인 (30ep),베이스라인,beam5,인간 관계가 제일 어려운거 같아,운전처럼 안전거리확보하세요.,해보세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,2
베이스라인 (30ep),베이스라인,beam5,미친듯이 잡고 싶어.,이별 직후엔 그럴 수 있어요.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
베이스라인 (30ep),베이스라인,beam5,후.ㅎㅎ,지쳤나봐요.,제가 있잖아요.,1,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
베이스라인 (30ep),베이스라인,beam5,오늘 아무 것도 안 가져 왔다,개념만 가져오면 돼요.,잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
베이스라인 (30ep),베이스라인,beam5,정규직 입사 너무 어려워,쪼잔하네요.,잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.25,5
베이스라인 (30ep),베이스라인,beam5,귀농 어때?,생각하기는 쉬운데 실천하기는 어려운 것 같아요.,좋은 물어보세요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,3
베이스라인 (30ep),베이스라인,beam5,힘드네. 정말.이런건 줄 몰랐어,알았으면 시작 못했겠죠.,해보세요.,1,명백한 결함 없음,False,False,False,False,0.28571428571428575,2
베이스라인 (30ep),베이스라인,beam5,노는 거 좋아하는 남자는 좋아하면 힘들겠지?,지금은 괜찮지만 힘들 거예요.,좋은네요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,좋아하는 애한테 페메 해볼까?,직접 연락하는 게 좋을 것 같아요.,직접 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.36363636363636365,3
베이스라인 (30ep),베이스라인,beam5,핸드폰 중독인듯,중독에서 벗어나세요.,잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
베이스라인 (30ep),베이스라인,beam5,언젠간 먼저 연락오겠죠?,붙잡고 싶다면 먼저 연락해보세요.,거예요.,1,명백한 결함 없음,False,False,False,False,0.2222222222222222,3
베이스라인 (30ep),베이스라인,beam5,너무 마른 거 같아,적당해요.,너무 마세요.,0,명백한 결함 없음,False,False,False,False,0.4,3
베이스라인 (30ep),베이스라인,beam5,세상이 무서워,너무 불안해하지 않아도 돼요.,거예요.,0,명백한 결함 없음,False,False,False,False,0.25,3
베이스라인 (30ep),베이스라인,beam5,나 혼자 여행 왔는데 괜찮네,온전히 느낄 수 있는 시간이겠네요.,혼자 혼자 혼자 혼자 혼자 혼자 혼자 혼자 혼자 혼자 혼자 더 더 더 더,0,단일 토큰 반복,False,True,True,True,0.0,15
베이스라인 (30ep),베이스라인,beam5,첫 눈에 반하는게 가능해?,당연히 가능하죠.,보세요.,2,명백한 결함 없음,False,False,False,False,0.4,2
베이스라인 (30ep),베이스라인,beam5,그런 사람인갑다 해야지,대인배시군요.,좋은네요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
베이스라인 (30ep),베이스라인,beam5,웃기지마 넌 쓰레기야,아니에요. 전 쓰레기가 아니에요.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
베이스라인 (30ep),베이스라인,beam5,소식이 궁금해~,연락 확실하게 끊으세요.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
베이스라인 (30ep),베이스라인,beam5,면도기 사야되는데,잘 골라보세요.,잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.4444444444444445,5
베이스라인 (30ep),베이스라인,beam5,썸인데 나 솔로야?,사귀기 전이면 솔로죠.,좋은네요.,2,명백한 결함 없음,False,False,False,False,0.2,4
베이스라인 (30ep),베이스라인,beam5,필통 두고 옴,빌리면 돼요.,하세요.,0,명백한 결함 없음,False,False,False,False,0.4,2
베이스라인 (30ep),베이스라인,beam5,좋아하는 감정이 뭐예요?,가만히 있어도 생각나는 거 아닐까요.,잘 될 거예요.,2,명백한 결함 없음,False,False,False,False,0.3333333333333333,5
베이스라인 (30ep),베이스라인,beam5,오해했네 그리고 차단 ㅎㅎ,차단하는게 서로에게 좋을 때가 있어요.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714285,5
베이스라인 (30ep),베이스라인,beam5,여자들이 좋아하는 남자 특징?,다정한게 좋을 듯 해요.,거예요.,2,명백한 결함 없음,False,False,False,False,0.2222222222222222,3
베이스라인 (30ep),베이스라인,beam5,넥타이핀 선물 괜찮겠지?,실용적인 선물이라 괜찮을 거예요.,것 같아요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,3
베이스라인 (30ep),베이스라인,beam5,스팸 전화 많이 와,차단 어플 사용해보세요.,좋은네요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,그는 지금 무슨 생각을 할까?,연락을 해보세요.,직접 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.28571428571428575,3
베이스라인 (30ep),베이스라인,beam5,애인이 생겼답니다.,신경 쓰이긴 하지만 무시하는게 좋겠어요.,말해보세요.,1,명백한 결함 없음,False,False,False,False,0.2,3
베이스라인 (30ep),베이스라인,beam5,싸구려 인생,누구도 당신의 인생을 평가할 수 없어요.,좋은 물어보세요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,3
베이스라인 (30ep),베이스라인,beam5,회사가는 길에 매일 보는 사람 있어,운명일지도 모르겠어요.,수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
베이스라인 (30ep),베이스라인,beam5,한달 다되가네,그러게요. 어느덧 한달이에요.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
베이스라인 (30ep),베이스라인,beam5,삼겹살 구워 먹고 싶다.,맛나게 드세요.,더 좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
베이스라인 (30ep),베이스라인,beam5,힘든 밤입니다,힘내세요.,많이 더 더 좋을 거 같아요.,1,단일 토큰 반복,False,True,False,False,0.22222222222222224,7
베이스라인 (30ep),베이스라인,beam5,뒤숭숭하네,실감이 안날 거예요.,언젠간 언젠간 언젠간 좋아요.,1,구 단위 반복,False,False,True,False,0.1111111111111111,11
베이스라인 (30ep),베이스라인,beam5,술 먹을 때 옆에서 챙겨줬는데 썸임?,친절한 거랑 구별해볼 필요가 있어요.,것 같아요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,3
베이스라인 (30ep),베이스라인,beam5,베터리 겨우 15%야,미리 충전하세요.,하세요.,0,명백한 결함 없음,False,False,False,False,0.6666666666666666,2
베이스라인 (30ep),베이스라인,beam5,기침도 못하겠어,답답한 상황이네요.,해보세요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,2
베이스라인 (30ep),베이스라인,beam5,썸 타기 좋은 알바 추천 좀.,영화관이나 커피숍 추천해요.,해보세요.,2,명백한 결함 없음,False,False,False,False,0.25,2
베이스라인 (30ep),베이스라인,beam5,친구들한테 인정받을 수 있을까,지금도 인정받고 있어요.,더 좋은 사람 만날 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.14285714285714285,9
베이스라인 (30ep),베이스라인,beam5,생각 안나,잘 생각해보세요.,좋은네요.,0,명백한 결함 없음,False,False,False,False,0.25,4
베이스라인 (30ep),베이스라인,beam5,빚이 너무 많아,빚 얼른 갚고 새출발하세요.,해보세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,2
베이스라인 (30ep),베이스라인,beam5,얼굴 너무 까매졌어.,관리해주세요.,좀 더 많이 더 더 더 더.,0,단일 토큰 반복,False,True,True,False,0.18181818181818182,8
베이스라인 (30ep),베이스라인,beam5,재테크 하는 방법 알려줘,우선 관련 서적을 읽어보세요.,제가 있잖아요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,확실히 날 좋아하는 걸 아는 남자랑 친구가 될 수 있을까?,그 사람을 위해서는 그러면 안돼요.,잘 될 거예요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714285,5
베이스라인 (30ep),베이스라인,beam5,온종일 멍하네,이런 날 더욱 적적하지요.,좋은네요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,헬스장에서 자주 보는 여자가 보고싶어,한 번 말을 걸어보세요.,그럴 수 있어요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
베이스라인 (30ep),베이스라인,beam5,출근길 너무 힘들어,회사 근처로 이사를 가보세요.,너무 마세요.,0,명백한 결함 없음,False,False,False,False,0.2,3
베이스라인 (30ep),베이스라인,beam5,너무 빨리 철 든 거 같아서 마음이 아파,아이는 아이다워야 아름답죠.,더 좋은 거예요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,5
베이스라인 (30ep),베이스라인,beam5,그녀에게 받았던 선물들을 모조리 다 버리려 합니다.,버릴 때 마음이 아프겠지만 버리는 게 좋을 거예요.,잘 될 거예요.,1,명백한 결함 없음,False,False,False,False,0.37499999999999994,5
베이스라인 (30ep),베이스라인,beam5,짝남네 집에서 친구들이랑 집들이 가는데 뭐 사갈까?,필요한게 없는지 물어보면서 대화를 이어 나가세요.,게 좋을 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615385,5
베이스라인 (30ep),베이스라인,beam5,취업 준비 힘들어,합격을 기원합니다.,더 좋을 거예요.,0,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
베이스라인 (30ep),베이스라인,beam5,이거 썸 맞나,대화를 시작하는 사람이 누구인지 살펴보세요.,좋은 있을 거예요.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,5
베이스라인 (30ep),베이스라인,beam5,오늘 생각보다 춥네,감기 조심하세요.,좋은 물어보세요.,0,명백한 결함 없음,False,False,False,False,0.3333333333333333,3
베이스라인 (30ep),베이스라인,beam5,여자친구한테 질린 듯,당신의 사랑이 변한것 같아요.,잘 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
베이스라인 (30ep),베이스라인,beam5,청소 해도 티가 안나,한번만 더 하세요.,좋은 사람 만날 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,8
베이스라인 (30ep),베이스라인,beam5,목소리 좋은 사람이 좋아,저도 듣고 싶네요.,좋은네요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,머리가 너무 빨리 자라,이상한 생각했나봐요.,그럴 거예요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,신경 쓰여,신경쓰는 사람들 무시하세요.,는게는게 거예요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
베이스라인 (30ep),베이스라인,beam5,이시간들 어찌보내야할까.,저랑 같이 이야기 해요.,좋은네요.,1,명백한 결함 없음,False,False,False,False,0.36363636363636365,4
베이스라인 (30ep),베이스라인,beam5,좋아하는 남자 때문에 너무 기분이 안 좋아.,무슨 일이 있었나봐요.,제가 있잖아요.,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,4
베이스라인 (30ep),베이스라인,beam5,결정을 못 내리겠어. 어떻해,결정은 빠르면 빠를수록 좋을 거예요.,좋은네요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
